Session,Game,Turns,Elapsed,Winners
20180425_210630,0,1166,2029.7108,Player 1
20180425_210630,1,10,29.0843,Player 2
20180425_210630,2,1357,2292.3591,Player 1
20180425_210630,3,7,30.8221,Player 1
20180425_210630,4,127,355.1112,Player 1
20180425_210630,5,699,1378.0898,Player 1
